city,date,product,prodcode,quantity,weight_lb,price_usd
Austin,Jan 3,Eggplant,4081,197.0,15.08,2.86
Austin,Jan 3,Eggplant,4081,246.0,13.24,1.06
Austin,Jan 3,Eggplant,4081,129.0,14.23,2.3
Austin,Jan 3,Eggplant,4081,316.0,8.34,2.57
Austin,Jan 3,Apricot,3302,330.0,5.95,2.85
Austin,Jan 3,Apricot,3302,482.0,17.15,2.4
Austin,Jan 3,Apricot,3302,445.0,19.23,0.79
Austin,Jan 3,Apricot,3302,328.0,19.91,0.67
Austin,Jan 3,Apricot,3302,342.0,16.46,1.91
Austin,Jan 3,Apricot,3302,283.0,18.59,1.49
Austin,Jan 3,Onion,4159,500.0,17.54,3.14
Austin,Jan 3,Onion,4159,472.0,18.67,2.78
Austin,Jan 3,Onion,4159,347.0,5.03,1.08
Austin,Jan 3,Onion,4159,149.0,7.13,1.08
Austin,Jan 3,Onion,4159,387.0,15.84,2.44
Austin,Jan 3,Onion,4159,417.0,4.49,2.35
Austin,Jan 3,Onion,4159,340.0,9.74,1.52
Austin,Jan 3,Onion,4159,348.0,3.52,2.16
Austin,Jan 3,Onion,4159,107.0,3.52,1.32
Austin,Jan 3,Onion,4159,135.0,19.54,3.17
Austin,Jan 3,Orange,4012,357.0,20.53,0.7
Austin,Jan 3,Orange,4012,253.0,19.91,1.86
Austin,Jan 3,Orange,4012,180.0,3.41,1.48
Austin,Jan 3,Orange,4012,407.0,7.36,2.56
Austin,Jan 3,Orange,4012,322.0,18.37,2.9
Austin,Jan 3,Orange,4012,287.0,19.08,1.42
Austin,Jan 11,Peach,4404,183.0,17.38,1.55
Austin,Jan 11,Peach,4404,402.0,11.4,2.76
Austin,Jan 11,Peach,4404,128.0,20.99,2.87
Austin,Jan 11,Peach,4404,133.0,17.59,1.52
Austin,Jan 11,Peach,4404,270.0,18.7,3.23
Austin,Jan 11,Peach,4404,394.0,2.97,0.7
Austin,Jan 11,Peach,4404,206.0,15.08,0.69
Austin,Jan 11,Peach,4404,312.0,18.5,1.86
Austin,Jan 11,Blueberries,4240,486.0,10.84,2.67
Austin,Jan 11,Blueberries,4240,373.0,3.12,1.76
Austin,Jan 11,Blueberries,4240,163.0,4.18,1.72
Austin,Jan 11,Blueberries,4240,118.0,7.81,1.84
Austin,Jan 11,Blueberries,4240,224.0,19.62,1.71
Austin,Jan 11,Blueberries,4240,220.0,6.09,1.44
Austin,Jan 11,Blueberries,4240,305.0,3.83,3.2
Austin,Jan 11,Blueberries,4240,210.0,7.33,3.29
Austin,Jan 11,Blueberries,4240,252.0,15.24,2.93
Austin,Jan 11,Blueberries,4240,256.0,11.51,2.2
Austin,Jan 11,Blueberries,4240,269.0,12.84,2.7
Austin,Jan 11,Blueberries,4240,110.0,13.77,0.99
Austin,Jan 11,Blueberries,4240,305.0,12.14,2.69
Austin,Jan 11,Grapes,4272,184.0,19.17,1.77
Austin,Jan 11,Grapes,4272,243.0,10.8,1.64
Austin,Jan 11,Grapes,4272,148.0,11.22,1.88
Austin,Jan 11,Grapes,4272,367.0,11.82,1.41
Austin,Jan 11,Grapes,4272,383.0,18.66,0.67
Austin,Jan 11,Grapes,4272,335.0,14.77,1.82
Austin,Jan 11,Grapes,4272,459.0,6.59,2.6
Austin,Jan 11,Onion,4159,490.0,8.61,2.05
Austin,Jan 11,Onion,4159,104.0,2.77,3.26
Austin,Jan 11,Onion,4159,203.0,17.46,2.5
Austin,Jan 11,Onion,4159,423.0,14.07,1.61
Austin,Jan 11,Onion,4159,157.0,9.27,2.28
Austin,Jan 11,Onion,4159,380.0,11.03,1.14
Austin,Jan 11,Onion,4159,333.0,4.56,0.81
Austin,Jan 11,Onion,4159,348.0,11.31,2.31
Austin,Jan 11,Apple (Fuji),4131,209.0,4.53,2.57
Austin,Jan 11,Apple (Fuji),4131,342.0,19.71,0.63
Austin,Jan 11,Apple (Fuji),4131,157.0,15.1,1.78
Austin,Jan 11,Apple (Fuji),4131,399.0,4.16,2.67
Austin,Jan 11,Apple (Fuji),4131,312.0,17.67,1.56
Austin,Jan 11,Apple (Fuji),4131,447.0,4.2,1.32
Austin,Jan 11,Apple (Fuji),4131,418.0,17.98,1.45
Austin,Jan 11,Apple (Fuji),4131,280.0,3.93,0.97
Austin,Jan 11,Apple (Fuji),4131,306.0,17.67,1.39
Austin,Jan 11,Apple (Fuji),4131,388.0,4.93,2.46
Austin,Jan 11,Corn,4078,348.0,10.74,2.49
Austin,Jan 11,Corn,4078,352.0,11.24,2.84
Austin,Jan 11,Corn,4078,136.0,12.74,2.63
Austin,Jan 11,Corn,4078,348.0,5.59,1.94
Austin,Jan 11,Corn,4078,353.0,7.65,3.18
Austin,Jan 11,Corn,4078,157.0,13.44,1.28
Austin,Jan 11,Corn,4078,178.0,15.31,3.19
Austin,Jan 11,Tomato,4796,311.0,15.88,3.13
Austin,Jan 11,Tomato,4796,239.0,13.02,0.85
Austin,Jan 11,Tomato,4796,183.0,6.68,3.03
Austin,Jan 11,Tomato,4796,299.0,21.64,1.74
Austin,Jan 11,Tomato,4796,227.0,4.22,3.21
Austin,Jan 11,Tomato,4796,164.0,20.32,1.62
Austin,Jan 11,Tomato,4796,203.0,8.8,0.56
Austin,Jan 11,Tomato,4796,357.0,19.67,3.05
Austin,Jan 11,Tomato,4796,452.0,12.98,2.8
Austin,Jan 11,Lychee,4309,400.0,14.74,2.98
Austin,Jan 11,Lychee,4309,440.0,2.21,2.14
Austin,Jan 11,Lychee,4309,237.0,5.99,2.11
Austin,Jan 11,Lychee,4309,377.0,8.27,1.29
Austin,Jan 11,Banana,4011,277.0,10.59,2.38
Austin,Jan 11,Banana,4011,119.0,13.26,0.66
Austin,Jan 11,Banana,4011,271.0,11.77,3.3
Austin,Jan 11,Banana,4011,252.0,10.76,1.26
Austin,Jan 11,Banana,4011,216.0,12.53,1.01
Austin,Jan 11,Banana,4011,266.0,16.49,1.55
Austin,Jan 11,Banana,4011,471.0,11.56,1.35
Austin,Jan 11,Banana,4011,418.0,3.17,1.91
Austin,Jan 11,Banana,4011,137.0,4.61,1.21
Austin,Jan 11,Strawberries,4323,206.0,13.35,0.8
Austin,Jan 11,Strawberries,4323,441.0,11.03,3.11
Austin,Jan 11,Strawberries,4323,184.0,7.37,0.88
Austin,Jan 11,Strawberries,4323,315.0,17.4,2.88
Austin,Jan 11,Strawberries,4323,287.0,18.23,3.02
Austin,Jan 11,Strawberries,4323,418.0,15.77,3.0
Austin,Jan 11,Strawberries,4323,311.0,8.0,2.85
Austin,Jan 11,Cucumber,4062,460.0,12.97,1.72
Austin,Jan 11,Cucumber,4062,367.0,7.13,1.78
Austin,Jan 11,Cucumber,4062,462.0,2.86,1.46
Austin,Jan 11,Cucumber,4062,263.0,17.16,1.64
Austin,Jan 11,Cucumber,4062,180.0,11.25,2.36
Austin,Jan 11,Cucumber,4062,330.0,21.67,2.93
Austin,Jan 11,Cucumber,4062,480.0,6.88,1.09
Austin,Jan 11,Eggplant,4081,291.0,13.88,2.31
Austin,Jan 11,Eggplant,4081,444.0,4.68,2.28
Austin,Jan 11,Eggplant,4081,188.0,16.79,3.28
Austin,Jan 11,Lemon,4958,194.0,2.29,0.58
Austin,Jan 11,Lemon,4958,304.0,17.55,2.22
Austin,Jan 11,Lemon,4958,158.0,6.94,2.75
Austin,Jan 11,Lemon,4958,290.0,9.3,1.26
Austin,Jan 11,Lemon,4958,391.0,15.4,3.08
Austin,Jan 11,Lemon,4958,280.0,5.47,1.89
Austin,Jan 11,Pear,4412,152.0,18.02,1.05
Austin,Jan 11,Pear,4412,486.0,9.69,0.81
Austin,Jan 11,Pear,4412,426.0,16.78,1.11
Austin,Jan 11,Pear,4412,241.0,8.74,1.76
Austin,Jan 11,Pear,4412,394.0,12.7,0.7
Austin,Jan 11,Pear,4412,321.0,14.65,1.25
Austin,Jan 11,Pear,4412,462.0,11.42,3.1
Austin,Jan 11,Avocado,4225,385.0,4.83,1.28
Austin,Jan 11,Avocado,4225,234.0,16.72,2.4
Austin,Jan 11,Avocado,4225,429.0,21.12,1.06
Austin,Jan 11,Avocado,4225,292.0,19.46,2.57
Austin,Jan 11,Avocado,4225,419.0,15.85,1.01
Austin,Jan 11,Avocado,4225,251.0,18.24,0.83
Austin,Jan 11,Avocado,4225,180.0,4.88,0.92
Austin,Jan 11,Avocado,4225,448.0,20.71,0.99
Austin,Jan 11,Avocado,4225,142.0,15.64,2.94
Austin,Jan 11,Avocado,4225,186.0,18.61,1.15
Austin,Jan 11,Orange,4012,155.0,4.39,1.14
Austin,Jan 11,Orange,4012,416.0,17.71,1.68
Austin,Jan 11,Orange,4012,243.0,8.63,2.42
Austin,Jan 11,Orange,4012,361.0,4.75,1.17
Austin,Jan 11,Orange,4012,135.0,12.93,2.45
Austin,Jan 11,Orange,4012,471.0,5.77,1.57
Austin,Jan 11,Orange,4012,366.0,9.77,0.71
Austin,Jan 11,Orange,4012,144.0,8.71,2.73
Austin,Jan 11,Orange,4012,391.0,18.04,1.24
Austin,Jan 11,Apricot,3302,215.0,9.73,3.11
Austin,Jan 11,Apricot,3302,227.0,5.89,2.2
Austin,Jan 11,Apricot,3302,112.0,21.72,1.12
Austin,Jan 11,Apricot,3302,346.0,3.62,1.27
Austin,Jan 11,Apricot,3302,366.0,3.17,3.21
Austin,Jan 11,Apricot,3302,284.0,7.59,0.67
Austin,Jan 11,Apricot,3302,422.0,19.17,2.97
Austin,Jan 11,Kiwi,4030,166.0,12.49,1.63
Austin,Jan 11,Kiwi,4030,218.0,13.88,1.0
Austin,Jan 11,Kiwi,4030,500.0,11.79,0.83
Austin,Jan 11,Kiwi,4030,266.0,13.34,0.92
Austin,Jan 11,Kiwi,4030,373.0,15.08,0.66
Austin,Jan 11,Kiwi,4030,144.0,7.75,2.38
Austin,Jan 11,Apple (Gala),4134,307.0,21.67,1.49
Austin,Jan 11,Apple (Gala),4134,144.0,14.43,1.72
Austin,Jan 11,Apple (Gala),4134,441.0,10.13,1.85
Austin,Jan 11,Apple (Gala),4134,453.0,21.91,0.76
Austin,Jan 11,Apple (Gala),4134,233.0,10.15,2.73
Austin,Jan 11,Apple (Gala),4134,476.0,4.51,2.56
Austin,Jan 11,Mushroom,4650,456.0,8.76,0.76
Austin,Jan 11,Mushroom,4650,148.0,9.69,1.32
Austin,Jan 11,Mushroom,4650,348.0,21.78,2.36
Austin,Jan 11,Mushroom,4650,107.0,7.91,1.1
Austin,Jan 27,Grapes,4272,192.0,18.46,1.32
Austin,Jan 27,Grapes,4272,214.0,16.86,1.0
Austin,Jan 27,Grapes,4272,461.0,12.2,3.24
Austin,Jan 27,Grapes,4272,101.0,8.29,1.3
Austin,Jan 27,Mushroom,4650,159.0,11.9,2.16
Austin,Jan 27,Mushroom,4650,139.0,21.82,2.59
Austin,Jan 27,Mushroom,4650,465.0,17.67,2.19
Austin,Jan 27,Mushroom,4650,259.0,14.4,1.74
Austin,Jan 27,Mushroom,4650,500.0,10.42,2.76
Austin,Jan 27,Mushroom,4650,220.0,3.43,0.72
Austin,Jan 27,Strawberries,4323,227.0,16.02,2.37
Austin,Jan 27,Strawberries,4323,255.0,5.69,0.87
Austin,Jan 27,Strawberries,4323,499.0,11.13,2.19
Austin,Jan 27,Strawberries,4323,476.0,16.79,1.56
Austin,Jan 27,Strawberries,4323,445.0,4.33,2.97
Austin,Jan 27,Strawberries,4323,311.0,15.35,1.64
Austin,Jan 27,Lychee,4309,266.0,8.96,2.8
Austin,Jan 27,Lychee,4309,270.0,11.05,1.25
Austin,Jan 27,Lychee,4309,483.0,19.56,1.85
Austin,Jan 27,Lychee,4309,225.0,2.38,3.28
Austin,Jan 27,Lychee,4309,110.0,17.02,0.98
Austin,Jan 27,Lychee,4309,410.0,7.83,0.9
Austin,Jan 27,Lychee,4309,158.0,13.89,1.75
Austin,Jan 27,Lemon,4958,327.0,17.7,3.09
Austin,Jan 27,Lemon,4958,305.0,4.68,1.7
Austin,Jan 27,Lemon,4958,446.0,19.36,0.7
Austin,Jan 27,Lemon,4958,143.0,4.51,1.08
Austin,Jan 27,Lemon,4958,189.0,6.4,2.27
Austin,Jan 27,Lemon,4958,328.0,16.3,2.4
Austin,Jan 27,Lemon,4958,184.0,16.03,1.59
Austin,Jan 27,Lemon,4958,402.0,16.45,2.87
Austin,Jan 27,Cucumber,4062,155.0,14.43,2.54
Austin,Jan 27,Cucumber,4062,227.0,20.36,2.6
Austin,Jan 27,Cucumber,4062,232.0,19.05,1.34
Austin,Jan 27,Cucumber,4062,179.0,4.37,3.06
Austin,Jan 27,Cucumber,4062,259.0,12.1,2.73
Austin,Jan 27,Cucumber,4062,295.0,20.91,2.69
Austin,Jan 27,Cucumber,4062,408.0,3.22,1.72
Austin,Jan 27,Cucumber,4062,242.0,21.35,3.02
Austin,Jan 27,Onion,4159,426.0,21.47,0.85
Austin,Jan 27,Onion,4159,224.0,16.45,2.0
Austin,Jan 27,Onion,4159,324.0,18.54,3.26
Austin,Jan 27,Onion,4159,453.0,14.54,1.29
Austin,Jan 27,Apple (Fuji),4131,208.0,21.6,2.5
Austin,Jan 27,Apple (Fuji),4131,260.0,19.02,2.15
Austin,Jan 27,Apple (Fuji),4131,326.0,7.01,2.41
Austin,Jan 27,Corn,4078,405.0,21.34,3.07
Austin,Jan 27,Corn,4078,362.0,5.55,2.25
Austin,Jan 27,Corn,4078,263.0,2.72,0.82
Austin,Jan 27,Corn,4078,360.0,6.03,1.72
Austin,Jan 27,Corn,4078,477.0,8.17,1.09
Austin,Jan 27,Corn,4078,285.0,10.55,3.23
Austin,Jan 27,Apricot,3302,236.0,17.72,0.87
Austin,Jan 27,Apricot,3302,336.0,4.43,1.04
Austin,Jan 27,Apricot,3302,393.0,12.92,0.68
Austin,Jan 27,Apricot,3302,226.0,15.06,1.97
Austin,Jan 27,Pear,4412,254.0,19.75,0.66
Austin,Jan 27,Pear,4412,422.0,17.73,2.64
Austin,Jan 27,Pear,4412,414.0,4.55,0.61
Austin,Jan 27,Pear,4412,494.0,6.01,1.03
Austin,Jan 27,Pear,4412,340.0,22.0,3.22
Austin,Jan 27,Pear,4412,217.0,8.66,2.77
Austin,Jan 27,Eggplant,4081,172.0,11.47,2.49
Austin,Jan 27,Eggplant,4081,396.0,4.72,3.15
Austin,Jan 27,Eggplant,4081,153.0,6.07,0.82
Austin,Jan 27,Eggplant,4081,168.0,12.48,1.65
Austin,Jan 27,Eggplant,4081,392.0,18.04,1.73
Austin,Jan 27,Eggplant,4081,356.0,16.24,2.33
Austin,Jan 27,Eggplant,4081,128.0,15.75,2.9
Austin,Jan 27,Orange,4012,469.0,4.49,2.37
Austin,Jan 27,Orange,4012,489.0,9.43,2.64
Austin,Jan 27,Orange,4012,354.0,7.22,3.15
Austin,Jan 27,Orange,4012,338.0,10.85,2.17
Austin,Jan 27,Orange,4012,322.0,21.59,1.56
Austin,Jan 27,Orange,4012,333.0,16.27,3.14
Austin,Jan 27,Orange,4012,284.0,21.73,2.98
Austin,Jan 27,Blueberries,4240,455.0,11.25,2.73
Austin,Jan 27,Blueberries,4240,257.0,20.57,3.17
Austin,Jan 27,Blueberries,4240,367.0,6.52,0.82
Austin,Jan 27,Blueberries,4240,295.0,7.16,0.67
Austin,Jan 27,Blueberries,4240,479.0,8.75,2.42
Austin,Jan 27,Blueberries,4240,382.0,18.18,2.35
Austin,Jan 27,Blueberries,4240,453.0,20.21,3.26
Austin,Jan 27,Blueberries,4240,443.0,15.59,2.65
Austin,Jan 27,Blueberries,4240,351.0,6.83,1.77
Austin,Jan 27,Blueberries,4240,440.0,4.26,1.05
Austin,Jan 27,Blueberries,4240,243.0,9.41,1.41
Austin,Jan 27,Apple (Gala),4134,408.0,16.97,2.28
Austin,Jan 27,Apple (Gala),4134,294.0,12.66,1.32
Austin,Jan 27,Apple (Gala),4134,169.0,17.02,3.12
Austin,Jan 27,Apple (Gala),4134,464.0,12.92,1.22
Austin,Jan 27,Apple (Gala),4134,476.0,6.76,0.88
Austin,Jan 27,Apple (Gala),4134,214.0,21.98,1.82
Austin,Jan 27,Peach,4404,301.0,2.76,3.16
Austin,Jan 27,Peach,4404,468.0,17.56,1.05
Austin,Jan 27,Peach,4404,495.0,15.67,1.65
Austin,Jan 27,Peach,4404,398.0,4.68,1.02
Austin,Jan 27,Peach,4404,471.0,18.97,0.95
Austin,Jan 27,Peach,4404,285.0,6.16,2.48
Austin,Jan 27,Peach,4404,138.0,19.06,0.95
Austin,Jan 27,Peach,4404,136.0,12.79,3.25
Austin,Jan 27,Banana,4011,175.0,10.94,1.59
Austin,Jan 27,Banana,4011,372.0,9.08,1.12
Austin,Jan 27,Banana,4011,239.0,11.62,3.06
Austin,Jan 27,Banana,4011,284.0,17.1,0.93
Austin,Jan 27,Banana,4011,325.0,15.17,1.03
Austin,Jan 27,Avocado,4225,124.0,3.23,2.55
Austin,Jan 27,Avocado,4225,229.0,11.9,2.31
Austin,Jan 27,Avocado,4225,262.0,14.24,1.65
Austin,Jan 27,Avocado,4225,403.0,7.87,2.56
Austin,Jan 27,Avocado,4225,276.0,3.49,3.29
Austin,Jan 27,Avocado,4225,358.0,2.43,1.87
Austin,Jan 27,Avocado,4225,267.0,20.78,0.8
Austin,Jan 27,Avocado,4225,423.0,7.78,2.8
Austin,Jan 27,Tomato,4796,164.0,3.15,3.13
Austin,Jan 27,Tomato,4796,150.0,16.61,2.89
Austin,Jan 27,Tomato,4796,160.0,10.98,3.08
Austin,Jan 27,Kiwi,4030,382.0,7.49,1.42
Austin,Jan 27,Kiwi,4030,307.0,20.57,1.9
Austin,Jan 27,Kiwi,4030,132.0,8.64,2.74
Austin,Jan 31,Cucumber,4062,338.0,9.25,1.78
Austin,Jan 31,Cucumber,4062,439.0,3.95,3.26
Austin,Jan 31,Cucumber,4062,200.0,5.55,0.59
Austin,Jan 31,Cucumber,4062,356.0,15.67,3.0
Austin,Jan 31,Cucumber,4062,161.0,15.64,2.65
Austin,Jan 31,Cucumber,4062,362.0,14.79,2.65
Austin,Jan 31,Cucumber,4062,163.0,9.89,2.74
Austin,Jan 31,Apple (Gala),4134,276.0,14.06,2.88
Austin,Jan 31,Apple (Gala),4134,423.0,7.48,1.99
Austin,Jan 31,Apple (Gala),4134,126.0,6.51,2.16
Austin,Jan 31,Apple (Gala),4134,131.0,8.9,2.51
Austin,Jan 31,Apricot,3302,363.0,13.14,1.29
Austin,Jan 31,Apricot,3302,280.0,12.83,1.11
Austin,Jan 31,Apricot,3302,367.0,19.7,2.74
Austin,Jan 31,Apricot,3302,364.0,21.24,2.1
Austin,Jan 31,Apricot,3302,184.0,6.93,1.86
Austin,Jan 31,Apricot,3302,239.0,18.16,2.57
Austin,Jan 31,Apricot,3302,450.0,15.78,1.77
Austin,Jan 31,Orange,4012,182.0,20.29,2.37
Austin,Jan 31,Orange,4012,147.0,11.98,3.12
Austin,Jan 31,Orange,4012,343.0,16.85,0.85
Austin,Jan 31,Orange,4012,427.0,10.32,1.76
Austin,Jan 31,Orange,4012,270.0,20.58,1.46
Austin,Jan 31,Orange,4012,103.0,11.29,0.78
Austin,Jan 31,Orange,4012,198.0,17.56,1.8
Austin,Jan 31,Orange,4012,223.0,5.9,3.27
Austin,Jan 31,Orange,4012,148.0,7.5,2.73
Austin,Jan 31,Orange,4012,256.0,21.02,0.9
Austin,Jan 31,Orange,4012,219.0,3.31,2.37
Austin,Jan 31,Avocado,4225,446.0,12.31,3.1
Austin,Jan 31,Avocado,4225,254.0,3.16,3.1
Austin,Jan 31,Avocado,4225,261.0,21.83,2.37
Austin,Jan 31,Avocado,4225,101.0,4.36,2.32
Austin,Jan 31,Avocado,4225,381.0,8.34,0.78
Austin,Jan 31,Avocado,4225,287.0,5.0,0.79
Austin,Jan 31,Avocado,4225,295.0,14.9,2.57
Austin,Jan 31,Avocado,4225,482.0,21.59,1.11
Austin,Jan 31,Onion,4159,354.0,15.75,1.07
Austin,Jan 31,Onion,4159,245.0,15.18,1.94
Austin,Jan 31,Onion,4159,181.0,19.76,2.53
Austin,Jan 31,Onion,4159,248.0,18.0,1.46
Austin,Jan 31,Onion,4159,198.0,7.12,1.25
Austin,Jan 31,Onion,4159,411.0,15.47,0.75
Austin,Jan 31,Onion,4159,447.0,19.28,1.46
Austin,Jan 31,Onion,4159,347.0,7.66,2.37
Austin,Jan 31,Onion,4159,297.0,9.51,2.68
Austin,Jan 31,Lychee,4309,315.0,17.47,2.98
Austin,Jan 31,Lychee,4309,213.0,19.02,3.0
Austin,Jan 31,Lychee,4309,207.0,19.22,3.17
Austin,Jan 31,Lychee,4309,128.0,20.49,0.93
Austin,Jan 31,Lychee,4309,251.0,21.35,2.09
Austin,Jan 31,Lychee,4309,483.0,12.58,0.83
Austin,Jan 31,Lychee,4309,465.0,9.43,2.14
Austin,Jan 31,Lychee,4309,166.0,20.41,1.07
Austin,Jan 31,Lychee,4309,414.0,17.38,3.26
Austin,Jan 31,Lychee,4309,145.0,12.57,2.79
Austin,Jan 31,Lychee,4309,297.0,6.95,2.26
Austin,Jan 31,Lychee,4309,112.0,18.71,3.08
Austin,Jan 31,Lychee,4309,329.0,19.73,1.44
Austin,Jan 31,Lychee,4309,212.0,19.11,1.79
Austin,Jan 31,Lychee,4309,162.0,14.16,0.93
Austin,Jan 31,Lychee,4309,431.0,3.48,2.77
Austin,Jan 31,Corn,4078,394.0,11.83,3.28
Austin,Jan 31,Corn,4078,481.0,11.19,2.07
Austin,Jan 31,Corn,4078,127.0,11.64,1.37
Austin,Jan 31,Corn,4078,294.0,8.79,1.49
Austin,Jan 31,Corn,4078,139.0,21.6,1.17
Austin,Jan 31,Corn,4078,122.0,3.81,1.4
Austin,Jan 31,Corn,4078,143.0,10.57,3.01
Austin,Jan 31,Corn,4078,482.0,13.61,0.79
Austin,Jan 31,Corn,4078,235.0,4.4,2.82
Austin,Jan 31,Mushroom,4650,304.0,16.58,2.99
Austin,Jan 31,Mushroom,4650,316.0,11.08,0.94
Austin,Jan 31,Mushroom,4650,267.0,17.07,1.18
Austin,Jan 31,Mushroom,4650,102.0,7.51,1.13
Austin,Jan 31,Mushroom,4650,240.0,5.99,1.19
Austin,Jan 31,Mushroom,4650,400.0,11.44,1.42
Austin,Jan 31,Mushroom,4650,255.0,10.22,0.8
Austin,Jan 31,Mushroom,4650,271.0,17.47,2.29
Austin,Jan 31,Tomato,4796,472.0,18.18,1.61
Austin,Jan 31,Tomato,4796,184.0,4.15,2.41
Austin,Jan 31,Tomato,4796,317.0,18.02,1.4
Austin,Jan 31,Tomato,4796,258.0,18.8,0.85
Austin,Jan 31,Tomato,4796,182.0,15.83,0.86
Austin,Jan 31,Tomato,4796,249.0,5.06,1.62
Austin,Jan 31,Tomato,4796,374.0,20.9,2.65
Austin,Jan 31,Tomato,4796,105.0,19.66,2.01
Austin,Jan 31,Tomato,4796,432.0,14.86,0.6
Austin,Jan 31,Tomato,4796,462.0,9.95,3.22
Austin,Jan 31,Banana,4011,343.0,20.99,1.3
Austin,Jan 31,Banana,4011,270.0,19.67,2.26
Austin,Jan 31,Banana,4011,378.0,13.5,0.59
Austin,Jan 31,Banana,4011,288.0,5.12,0.84
Austin,Jan 31,Banana,4011,384.0,12.71,1.88
Austin,Jan 31,Banana,4011,445.0,20.36,2.06
Austin,Jan 31,Banana,4011,206.0,20.03,0.96
Austin,Jan 31,Banana,4011,169.0,3.51,2.73
Austin,Jan 31,Banana,4011,177.0,12.1,1.14
Austin,Jan 31,Banana,4011,443.0,7.53,1.41
Austin,Jan 31,Banana,4011,285.0,6.21,2.91
Austin,Jan 31,Banana,4011,184.0,10.67,2.3
Austin,Jan 31,Blueberries,4240,419.0,18.75,2.97
Austin,Jan 31,Blueberries,4240,397.0,6.75,0.67
Austin,Jan 31,Blueberries,4240,301.0,13.06,2.71
Austin,Jan 31,Blueberries,4240,112.0,10.19,1.52
Austin,Jan 31,Blueberries,4240,185.0,11.68,2.74
Austin,Jan 31,Blueberries,4240,135.0,11.11,1.41
Austin,Jan 31,Blueberries,4240,137.0,16.56,2.52
Austin,Jan 31,Blueberries,4240,165.0,18.32,3.12
Austin,Jan 31,Blueberries,4240,319.0,6.46,1.67
Austin,Jan 31,Blueberries,4240,330.0,12.67,2.14
Austin,Jan 31,Blueberries,4240,276.0,11.66,2.36
Austin,Jan 31,Blueberries,4240,439.0,17.53,0.98
Austin,Jan 31,Blueberries,4240,435.0,10.58,3.01
Austin,Jan 31,Apple (Fuji),4131,256.0,20.22,2.02
Austin,Jan 31,Apple (Fuji),4131,142.0,9.36,1.74
Austin,Jan 31,Apple (Fuji),4131,347.0,18.75,2.54
Austin,Jan 31,Apple (Fuji),4131,213.0,18.06,1.74
Austin,Jan 31,Apple (Fuji),4131,207.0,9.1,2.94
Austin,Jan 31,Apple (Fuji),4131,308.0,11.01,2.46
Austin,Jan 31,Apple (Fuji),4131,119.0,19.34,3.09
Austin,Jan 31,Apple (Fuji),4131,381.0,19.58,1.98
Austin,Jan 31,Apple (Fuji),4131,267.0,15.46,0.94
Austin,Jan 31,Apple (Fuji),4131,175.0,13.56,0.89
Austin,Jan 31,Apple (Fuji),4131,391.0,17.3,2.0
Austin,Jan 31,Apple (Fuji),4131,174.0,14.13,2.45
Austin,Jan 31,Apple (Fuji),4131,263.0,2.56,3.16
Austin,Jan 31,Lemon,4958,224.0,6.43,2.92
Austin,Jan 31,Lemon,4958,229.0,6.81,1.81
Austin,Jan 31,Lemon,4958,105.0,12.93,2.68
Austin,Jan 31,Lemon,4958,325.0,15.81,2.26
Austin,Jan 31,Lemon,4958,358.0,10.13,1.89
Austin,Jan 31,Lemon,4958,248.0,17.39,2.42
Austin,Jan 31,Lemon,4958,247.0,19.38,1.49
Austin,Jan 31,Lemon,4958,331.0,13.34,2.54
Austin,Jan 31,Lemon,4958,122.0,9.48,3.2
Austin,Jan 31,Grapes,4272,494.0,21.13,1.73
Austin,Jan 31,Grapes,4272,141.0,7.29,2.41
Austin,Jan 31,Grapes,4272,203.0,11.22,2.42
Austin,Jan 31,Grapes,4272,333.0,18.62,1.17
Austin,Jan 31,Grapes,4272,299.0,6.86,1.25
Austin,Jan 31,Grapes,4272,426.0,7.67,1.14
Austin,Jan 31,Grapes,4272,189.0,11.51,1.56
Austin,Jan 31,Grapes,4272,258.0,17.82,0.76
Austin,Jan 31,Grapes,4272,320.0,5.17,1.42
Austin,Jan 31,Grapes,4272,292.0,8.25,1.31
Austin,Jan 31,Strawberries,4323,327.0,15.56,2.43
Austin,Jan 31,Strawberries,4323,228.0,14.55,2.1
Austin,Jan 31,Strawberries,4323,181.0,8.16,1.12
Austin,Jan 31,Strawberries,4323,472.0,4.92,1.47
Austin,Jan 31,Strawberries,4323,320.0,7.73,0.56
Austin,Jan 31,Strawberries,4323,227.0,15.59,1.79
Austin,Jan 31,Eggplant,4081,271.0,9.44,1.28
Austin,Jan 31,Eggplant,4081,289.0,10.4,0.64
Austin,Jan 31,Eggplant,4081,165.0,19.69,2.09
Austin,Jan 31,Eggplant,4081,185.0,7.18,2.25
Austin,Jan 31,Eggplant,4081,139.0,18.37,2.91
Austin,Jan 31,Eggplant,4081,106.0,16.23,1.88
Austin,Jan 31,Eggplant,4081,448.0,21.65,1.92
Austin,Jan 31,Eggplant,4081,258.0,6.35,3.15
Austin,Jan 31,Eggplant,4081,254.0,8.53,2.72
Austin,Jan 31,Eggplant,4081,441.0,9.55,0.62
Austin,Jan 31,Peach,4404,131.0,18.86,2.11
Austin,Jan 31,Peach,4404,379.0,13.4,2.41
Austin,Jan 31,Peach,4404,347.0,5.65,2.34
Austin,Jan 31,Peach,4404,304.0,7.92,3.05
Austin,Jan 31,Peach,4404,290.0,8.73,1.38
Austin,Jan 31,Peach,4404,430.0,16.29,0.65
