city,date,product,prodcode,quantity,weight_lb,price_usd
Denver,Jan 28,Tomato,4796,141.0,11.53,3.17
Denver,Jan 28,Tomato,4796,372.0,12.15,1.89
Denver,Jan 28,Tomato,4796,436.0,17.01,1.19
Denver,Jan 28,Tomato,4796,499.0,16.57,2.41
Denver,Jan 28,Apricot,3302,263.0,21.24,2.6
Denver,Jan 28,Apricot,3302,297.0,18.06,1.25
Denver,Jan 28,Apricot,3302,429.0,7.47,0.91
Denver,Jan 28,Apricot,3302,291.0,17.06,1.76
Denver,Jan 28,Apricot,3302,471.0,9.36,1.82
Denver,Jan 28,Apricot,3302,139.0,10.85,2.31
Denver,Jan 28,Apple (Fuji),4131,242.0,9.22,2.05
Denver,Jan 28,Apple (Fuji),4131,178.0,9.84,3.26
Denver,Jan 28,Apple (Fuji),4131,369.0,6.35,1.91
Denver,Jan 28,Apple (Fuji),4131,209.0,3.91,3.18
Denver,Jan 28,Apple (Fuji),4131,266.0,21.22,1.79
Denver,Jan 28,Blueberries,4240,225.0,14.91,1.44
Denver,Jan 28,Blueberries,4240,147.0,19.78,0.64
Denver,Jan 28,Blueberries,4240,326.0,15.64,2.3
Denver,Jan 28,Blueberries,4240,460.0,21.53,0.91
Denver,Jan 28,Blueberries,4240,212.0,8.72,0.62
Denver,Jan 28,Cucumber,4062,432.0,21.28,2.29
Denver,Jan 28,Cucumber,4062,376.0,12.88,2.74
Denver,Jan 28,Cucumber,4062,429.0,7.12,2.59
Denver,Jan 28,Cucumber,4062,395.0,18.86,0.82
Denver,Jan 28,Cucumber,4062,373.0,5.46,3.23
Denver,Jan 28,Cucumber,4062,194.0,15.74,0.9
Denver,Jan 28,Cucumber,4062,273.0,20.06,1.55
Denver,Jan 28,Cucumber,4062,398.0,14.6,1.27
Denver,Jan 28,Cucumber,4062,131.0,9.06,3.24
Denver,Jan 28,Cucumber,4062,187.0,10.21,2.58
Denver,Jan 28,Cucumber,4062,181.0,16.5,2.75
Denver,Jan 28,Cucumber,4062,420.0,11.2,0.61
Denver,Jan 28,Onion,4159,241.0,14.15,2.12
Denver,Jan 28,Onion,4159,302.0,8.15,0.88
Denver,Jan 28,Onion,4159,302.0,21.3,1.03
Denver,Jan 28,Onion,4159,368.0,4.23,1.76
Denver,Jan 28,Onion,4159,401.0,21.79,2.36
Denver,Jan 28,Onion,4159,294.0,2.85,1.14
Denver,Jan 28,Onion,4159,130.0,3.59,2.79
Denver,Jan 28,Banana,4011,339.0,15.39,2.79
Denver,Jan 28,Banana,4011,396.0,11.11,2.79
Denver,Jan 28,Banana,4011,262.0,7.97,1.09
Denver,Jan 28,Lychee,4309,257.0,9.28,1.72
Denver,Jan 28,Lychee,4309,378.0,17.1,1.21
Denver,Jan 28,Lychee,4309,410.0,10.99,2.21
Denver,Jan 28,Lychee,4309,365.0,19.64,1.89
Denver,Jan 28,Lychee,4309,186.0,8.85,0.57
Denver,Jan 28,Eggplant,4081,159.0,17.14,0.79
Denver,Jan 28,Eggplant,4081,275.0,19.17,0.98
Denver,Jan 28,Eggplant,4081,167.0,7.71,2.42
Denver,Jan 28,Eggplant,4081,326.0,12.44,1.67
Denver,Jan 28,Eggplant,4081,368.0,12.46,2.61
Denver,Jan 28,Grapes,4272,477.0,18.71,1.06
Denver,Jan 28,Grapes,4272,151.0,16.44,2.83
Denver,Jan 28,Grapes,4272,418.0,11.94,1.18
Denver,Jan 28,Grapes,4272,375.0,15.4,0.72
Denver,Jan 28,Grapes,4272,359.0,10.83,0.95
Denver,Jan 28,Grapes,4272,456.0,14.66,1.75
Denver,Jan 28,Orange,4012,351.0,3.63,2.81
Denver,Jan 28,Orange,4012,474.0,17.38,3.18
Denver,Jan 28,Orange,4012,238.0,5.34,0.91
Denver,Jan 3,Eggplant,4081,285.0,18.72,1.92
Denver,Jan 3,Eggplant,4081,125.0,15.7,2.54
Denver,Jan 3,Eggplant,4081,400.0,19.15,0.66
Denver,Jan 3,Eggplant,4081,422.0,3.94,1.56
Denver,Jan 3,Eggplant,4081,150.0,16.27,2.0
Denver,Jan 3,Eggplant,4081,112.0,12.18,2.82
Denver,Jan 3,Eggplant,4081,464.0,4.33,0.64
Denver,Jan 3,Eggplant,4081,311.0,11.63,0.74
Denver,Jan 3,Eggplant,4081,251.0,6.27,3.25
Denver,Jan 3,Eggplant,4081,290.0,21.2,1.86
Denver,Jan 3,Eggplant,4081,477.0,7.03,2.88
Denver,Jan 3,Eggplant,4081,272.0,10.84,0.79
Denver,Jan 3,Eggplant,4081,278.0,5.91,2.66
Denver,Jan 3,Eggplant,4081,307.0,2.26,1.59
Denver,Jan 3,Lychee,4309,162.0,20.43,2.11
Denver,Jan 3,Lychee,4309,448.0,5.8,1.58
Denver,Jan 3,Lychee,4309,331.0,19.48,2.66
Denver,Jan 3,Lychee,4309,125.0,11.12,1.25
Denver,Jan 3,Lychee,4309,427.0,19.9,1.08
Denver,Jan 3,Lychee,4309,125.0,14.81,1.46
Denver,Jan 3,Lychee,4309,367.0,16.21,2.11
Denver,Jan 3,Lychee,4309,314.0,2.98,2.98
Denver,Jan 3,Lychee,4309,413.0,15.52,0.99
Denver,Jan 3,Lychee,4309,162.0,10.71,1.89
Denver,Jan 3,Lychee,4309,465.0,11.95,0.65
Denver,Jan 3,Lychee,4309,296.0,16.12,2.94
Denver,Jan 3,Grapes,4272,213.0,9.38,2.01
Denver,Jan 3,Grapes,4272,447.0,12.28,2.3
Denver,Jan 3,Grapes,4272,227.0,16.19,0.65
Denver,Jan 3,Grapes,4272,177.0,5.74,0.76
Denver,Jan 3,Grapes,4272,481.0,14.34,0.93
Denver,Jan 3,Grapes,4272,381.0,7.03,2.25
Denver,Jan 3,Grapes,4272,214.0,20.12,1.59
Denver,Jan 3,Grapes,4272,488.0,16.43,1.84
Denver,Jan 3,Grapes,4272,176.0,14.03,0.92
Denver,Jan 3,Corn,4078,119.0,9.48,0.97
Denver,Jan 3,Corn,4078,181.0,14.82,1.4
Denver,Jan 3,Corn,4078,151.0,15.7,0.66
Denver,Jan 3,Corn,4078,318.0,18.07,1.82
Denver,Jan 3,Corn,4078,141.0,6.0,1.18
Denver,Jan 3,Corn,4078,280.0,3.08,1.68
Denver,Jan 3,Corn,4078,469.0,10.0,1.29
Denver,Jan 3,Corn,4078,358.0,15.33,2.15
Denver,Jan 3,Corn,4078,453.0,2.88,0.55
Denver,Jan 3,Corn,4078,182.0,11.92,0.95
Denver,Jan 3,Corn,4078,128.0,7.09,2.71
Denver,Jan 3,Corn,4078,216.0,12.14,1.06
Denver,Jan 3,Tomato,4796,220.0,4.92,3.27
Denver,Jan 3,Tomato,4796,410.0,14.98,1.63
Denver,Jan 3,Tomato,4796,253.0,16.93,0.86
Denver,Jan 3,Tomato,4796,173.0,5.0,0.8
Denver,Jan 3,Tomato,4796,320.0,19.26,2.05
Denver,Jan 3,Tomato,4796,364.0,14.99,2.95
Denver,Jan 3,Tomato,4796,350.0,10.58,3.03
Denver,Jan 3,Tomato,4796,399.0,15.56,1.88
Denver,Jan 3,Tomato,4796,187.0,19.91,2.03
Denver,Jan 3,Tomato,4796,217.0,17.05,1.03
Denver,Jan 3,Tomato,4796,360.0,9.74,0.89
Denver,Jan 3,Tomato,4796,254.0,14.75,1.42
Denver,Jan 3,Tomato,4796,452.0,5.23,2.27
Denver,Jan 3,Orange,4012,380.0,3.53,1.83
Denver,Jan 3,Orange,4012,176.0,18.04,2.12
Denver,Jan 3,Orange,4012,364.0,16.77,3.21
Denver,Jan 3,Orange,4012,206.0,9.69,2.14
Denver,Jan 3,Orange,4012,441.0,16.46,1.36
Denver,Jan 3,Orange,4012,170.0,20.19,1.11
Denver,Jan 3,Orange,4012,469.0,17.32,0.77
Denver,Jan 3,Orange,4012,458.0,6.59,3.21
Denver,Jan 3,Orange,4012,395.0,6.28,2.71
Denver,Jan 3,Peach,4404,191.0,15.27,1.75
Denver,Jan 3,Peach,4404,198.0,16.46,2.9
Denver,Jan 3,Peach,4404,462.0,14.73,0.67
Denver,Jan 3,Peach,4404,491.0,4.13,3.24
Denver,Jan 3,Peach,4404,447.0,15.71,3.28
Denver,Jan 3,Peach,4404,293.0,2.92,2.22
Denver,Jan 3,Peach,4404,426.0,21.3,1.85
Denver,Jan 3,Peach,4404,487.0,19.39,2.29
Denver,Jan 3,Peach,4404,106.0,15.96,0.99
Denver,Jan 3,Peach,4404,389.0,16.2,2.91
Denver,Jan 3,Apple (Gala),4134,359.0,3.99,1.05
Denver,Jan 3,Apple (Gala),4134,463.0,13.41,2.57
Denver,Jan 3,Apple (Gala),4134,148.0,12.67,0.64
Denver,Jan 3,Apple (Gala),4134,220.0,17.25,2.94
Denver,Jan 3,Apple (Gala),4134,355.0,11.25,0.94
Denver,Jan 3,Onion,4159,366.0,11.79,3.19
Denver,Jan 3,Onion,4159,456.0,8.67,1.97
Denver,Jan 3,Onion,4159,187.0,6.93,1.21
Denver,Jan 3,Onion,4159,396.0,19.69,2.56
Denver,Jan 3,Onion,4159,389.0,3.02,2.14
Denver,Jan 3,Onion,4159,239.0,2.98,0.86
Denver,Jan 3,Onion,4159,186.0,21.0,0.98
Denver,Jan 3,Onion,4159,195.0,5.24,2.47
Denver,Jan 3,Onion,4159,202.0,17.7,1.6
Denver,Jan 3,Onion,4159,197.0,8.87,1.77
Denver,Jan 3,Strawberries,4323,285.0,18.81,0.99
Denver,Jan 3,Strawberries,4323,411.0,5.33,0.72
Denver,Jan 3,Strawberries,4323,294.0,16.97,1.31
Denver,Jan 3,Strawberries,4323,403.0,13.75,2.8
Denver,Jan 3,Strawberries,4323,378.0,8.76,3.22
Denver,Jan 3,Strawberries,4323,497.0,10.04,2.62
Denver,Jan 3,Strawberries,4323,421.0,14.18,2.32
Denver,Jan 3,Strawberries,4323,143.0,7.11,1.41
Denver,Jan 3,Strawberries,4323,449.0,10.71,0.63
Denver,Jan 3,Strawberries,4323,300.0,20.74,1.03
Denver,Jan 3,Strawberries,4323,118.0,5.65,2.09
Denver,Jan 3,Lemon,4958,470.0,7.96,2.94
Denver,Jan 3,Lemon,4958,241.0,4.82,2.13
Denver,Jan 3,Lemon,4958,328.0,5.24,1.65
Denver,Jan 3,Lemon,4958,361.0,9.68,3.28
Denver,Jan 3,Lemon,4958,168.0,12.31,0.6
Denver,Jan 3,Lemon,4958,246.0,15.97,2.83
Denver,Jan 3,Lemon,4958,452.0,19.44,1.67
Denver,Jan 3,Lemon,4958,245.0,16.42,2.35
Denver,Jan 3,Lemon,4958,174.0,6.11,1.01
Denver,Jan 3,Cucumber,4062,185.0,7.55,1.34
Denver,Jan 3,Cucumber,4062,280.0,13.57,2.84
Denver,Jan 3,Cucumber,4062,352.0,12.8,1.15
Denver,Jan 3,Cucumber,4062,265.0,14.16,1.76
Denver,Jan 3,Cucumber,4062,429.0,5.42,0.9
Denver,Jan 3,Cucumber,4062,372.0,18.1,1.17
Denver,Jan 3,Cucumber,4062,359.0,21.82,1.45
Denver,Jan 3,Cucumber,4062,119.0,16.21,3.21
Denver,Jan 3,Cucumber,4062,272.0,2.94,2.03
Denver,Jan 3,Cucumber,4062,178.0,21.3,3.05
Denver,Jan 3,Cucumber,4062,355.0,4.51,2.61
Denver,Jan 3,Cucumber,4062,476.0,12.71,2.36
Denver,Jan 3,Avocado,4225,264.0,15.47,1.71
Denver,Jan 3,Avocado,4225,163.0,19.36,2.45
Denver,Jan 3,Avocado,4225,199.0,18.82,1.68
Denver,Jan 3,Avocado,4225,210.0,14.91,3.24
Denver,Jan 3,Avocado,4225,380.0,13.85,2.49
Denver,Jan 3,Avocado,4225,397.0,9.76,1.01
Denver,Jan 3,Avocado,4225,224.0,4.25,0.77
Denver,Jan 3,Avocado,4225,394.0,4.23,2.11
Denver,Jan 3,Kiwi,4030,153.0,6.92,0.57
Denver,Jan 3,Kiwi,4030,346.0,11.06,3.08
Denver,Jan 3,Kiwi,4030,177.0,9.31,0.69
Denver,Jan 3,Kiwi,4030,332.0,7.23,2.39
Denver,Jan 3,Kiwi,4030,108.0,3.32,1.78
Denver,Jan 3,Kiwi,4030,382.0,2.26,0.55
Denver,Jan 3,Kiwi,4030,467.0,3.22,3.03
Denver,Jan 3,Kiwi,4030,473.0,17.4,2.03
Denver,Jan 3,Kiwi,4030,173.0,11.79,2.72
Denver,Jan 3,Kiwi,4030,397.0,6.07,1.87
Denver,Jan 3,Kiwi,4030,484.0,18.05,2.97
Denver,Jan 3,Kiwi,4030,444.0,6.16,2.63
Denver,Jan 3,Banana,4011,367.0,17.09,1.1
Denver,Jan 3,Banana,4011,153.0,14.97,2.0
Denver,Jan 3,Banana,4011,205.0,16.51,0.71
Denver,Jan 3,Banana,4011,201.0,21.7,0.62
Denver,Jan 3,Banana,4011,109.0,14.4,1.76
Denver,Jan 3,Banana,4011,135.0,5.34,2.7
Denver,Jan 3,Banana,4011,339.0,10.17,2.39
Denver,Jan 3,Banana,4011,415.0,11.28,2.44
Denver,Jan 3,Banana,4011,221.0,8.1,3.22
Denver,Jan 3,Banana,4011,128.0,13.54,2.13
Denver,Jan 3,Apricot,3302,485.0,14.97,2.06
Denver,Jan 3,Apricot,3302,209.0,18.52,0.68
Denver,Jan 3,Apricot,3302,262.0,17.07,2.1
Denver,Jan 3,Apricot,3302,109.0,21.71,1.82
Denver,Jan 3,Apricot,3302,239.0,17.61,1.18
Denver,Jan 3,Apricot,3302,371.0,11.27,1.29
Denver,Jan 3,Apricot,3302,153.0,6.56,1.72
Denver,Jan 3,Apricot,3302,181.0,20.7,0.81
Denver,Jan 3,Apricot,3302,431.0,17.57,0.6
Denver,Jan 3,Apricot,3302,479.0,13.26,2.45
Denver,Jan 3,Apricot,3302,200.0,6.16,1.06
Denver,Jan 3,Apricot,3302,458.0,4.9,0.86
Denver,Jan 3,Apricot,3302,111.0,9.61,0.62
Denver,Jan 3,Apricot,3302,299.0,18.56,2.32
Denver,Jan 3,Pear,4412,348.0,3.1,2.99
Denver,Jan 3,Pear,4412,425.0,4.15,2.97
Denver,Jan 3,Pear,4412,499.0,17.55,1.06
Denver,Jan 3,Pear,4412,236.0,12.64,2.88
Denver,Jan 3,Pear,4412,445.0,9.17,2.55
Denver,Jan 3,Pear,4412,425.0,18.82,2.15
Denver,Jan 3,Pear,4412,398.0,6.46,1.2
Denver,Jan 3,Pear,4412,125.0,6.64,0.67
Denver,Jan 3,Blueberries,4240,455.0,12.04,1.76
Denver,Jan 3,Blueberries,4240,123.0,18.36,2.2
Denver,Jan 3,Blueberries,4240,227.0,18.44,1.67
Denver,Jan 3,Blueberries,4240,350.0,9.69,2.44
Denver,Jan 3,Blueberries,4240,370.0,10.98,1.09
Denver,Jan 3,Blueberries,4240,144.0,20.89,0.79
Denver,Jan 3,Blueberries,4240,414.0,13.33,2.01
Denver,Jan 3,Blueberries,4240,183.0,4.31,1.84
Denver,Jan 3,Mushroom,4650,349.0,17.3,0.66
Denver,Jan 3,Mushroom,4650,177.0,15.78,2.04
Denver,Jan 3,Mushroom,4650,194.0,6.58,1.61
Denver,Jan 3,Apple (Fuji),4131,125.0,18.55,1.14
Denver,Jan 3,Apple (Fuji),4131,466.0,5.42,2.93
Denver,Jan 3,Apple (Fuji),4131,414.0,9.32,3.22
Denver,Jan 3,Apple (Fuji),4131,415.0,7.79,2.5
Denver,Jan 11,Pear,4412,220.0,12.48,2.5
Denver,Jan 11,Pear,4412,469.0,12.84,0.64
Denver,Jan 11,Pear,4412,466.0,14.38,2.32
Denver,Jan 11,Pear,4412,208.0,10.62,2.69
Denver,Jan 11,Pear,4412,242.0,12.11,0.93
Denver,Jan 11,Pear,4412,110.0,3.23,1.82
Denver,Jan 11,Grapes,4272,422.0,15.46,0.73
Denver,Jan 11,Grapes,4272,277.0,21.22,2.65
Denver,Jan 11,Grapes,4272,280.0,16.19,2.4
Denver,Jan 11,Grapes,4272,351.0,12.03,2.39
Denver,Jan 11,Grapes,4272,465.0,17.17,1.14
Denver,Jan 11,Grapes,4272,348.0,7.68,0.87
Denver,Jan 11,Cucumber,4062,447.0,2.65,3.23
Denver,Jan 11,Cucumber,4062,294.0,20.2,0.67
Denver,Jan 11,Cucumber,4062,210.0,12.59,1.26
Denver,Jan 11,Cucumber,4062,265.0,21.83,2.3
Denver,Jan 11,Cucumber,4062,478.0,21.68,1.54
Denver,Jan 11,Cucumber,4062,390.0,16.49,3.04
Denver,Jan 11,Cucumber,4062,250.0,2.23,1.24
Denver,Jan 11,Cucumber,4062,284.0,8.55,1.42
Denver,Jan 11,Cucumber,4062,353.0,4.09,1.58
Denver,Jan 11,Corn,4078,349.0,7.29,2.83
Denver,Jan 11,Corn,4078,102.0,12.28,2.56
Denver,Jan 11,Corn,4078,240.0,6.84,2.69
Denver,Jan 11,Corn,4078,165.0,6.32,2.55
Denver,Jan 11,Corn,4078,355.0,21.03,1.66
Denver,Jan 11,Corn,4078,409.0,10.34,1.5
Denver,Jan 11,Corn,4078,169.0,7.8,2.97
Denver,Jan 11,Corn,4078,108.0,15.95,2.25
Denver,Jan 11,Corn,4078,309.0,9.05,1.84
Denver,Jan 11,Corn,4078,395.0,4.73,3.23
Denver,Jan 11,Peach,4404,229.0,11.93,2.35
Denver,Jan 11,Peach,4404,361.0,16.52,2.96
Denver,Jan 11,Peach,4404,180.0,16.37,2.92
Denver,Jan 11,Peach,4404,314.0,6.89,2.8
Denver,Jan 11,Peach,4404,227.0,20.06,1.89
Denver,Jan 11,Peach,4404,105.0,15.89,0.97
Denver,Jan 11,Peach,4404,448.0,10.13,0.64
Denver,Jan 11,Peach,4404,189.0,19.0,1.48
Denver,Jan 11,Apple (Gala),4134,324.0,7.11,3.03
Denver,Jan 11,Apple (Gala),4134,137.0,17.61,1.79
Denver,Jan 11,Apple (Gala),4134,479.0,4.55,2.09
Denver,Jan 11,Apple (Gala),4134,449.0,7.37,1.32
Denver,Jan 11,Apple (Gala),4134,442.0,17.49,1.42
Denver,Jan 11,Apple (Gala),4134,497.0,16.75,1.31
Denver,Jan 11,Apple (Gala),4134,236.0,15.65,0.71
Denver,Jan 11,Apple (Gala),4134,130.0,5.61,0.81
Denver,Jan 11,Apple (Gala),4134,366.0,15.79,3.03
Denver,Jan 11,Apple (Gala),4134,233.0,11.63,3.29
Denver,Jan 11,Orange,4012,125.0,13.3,1.59
Denver,Jan 11,Orange,4012,327.0,8.28,1.75
Denver,Jan 11,Orange,4012,465.0,9.18,1.11
Denver,Jan 11,Apple (Fuji),4131,465.0,2.7,2.88
Denver,Jan 11,Apple (Fuji),4131,369.0,3.4,2.5
Denver,Jan 11,Apple (Fuji),4131,371.0,14.04,2.49
Denver,Jan 11,Apple (Fuji),4131,292.0,2.59,1.25
Denver,Jan 11,Onion,4159,120.0,5.44,3.07
Denver,Jan 11,Onion,4159,285.0,9.53,2.43
Denver,Jan 11,Onion,4159,163.0,9.52,2.07
Denver,Jan 11,Onion,4159,248.0,15.13,2.48
Denver,Jan 11,Onion,4159,451.0,13.03,0.6
Denver,Jan 11,Onion,4159,176.0,17.93,0.6
Denver,Jan 11,Onion,4159,344.0,14.56,0.86
Denver,Jan 11,Onion,4159,157.0,13.59,3.18
Denver,Jan 11,Onion,4159,252.0,20.17,1.76
Denver,Jan 11,Strawberries,4323,262.0,13.83,1.44
Denver,Jan 11,Strawberries,4323,333.0,16.62,1.03
Denver,Jan 11,Strawberries,4323,304.0,3.71,0.6
Denver,Jan 11,Strawberries,4323,193.0,14.2,1.7
Denver,Jan 11,Strawberries,4323,353.0,7.8,2.14
Denver,Jan 11,Strawberries,4323,200.0,18.46,2.37
Denver,Jan 11,Strawberries,4323,491.0,13.64,2.72
Denver,Jan 11,Strawberries,4323,462.0,12.78,1.07
Denver,Jan 11,Lemon,4958,493.0,21.4,1.66
Denver,Jan 11,Lemon,4958,478.0,18.71,0.72
Denver,Jan 11,Apricot,3302,273.0,8.28,2.01
Denver,Jan 11,Apricot,3302,270.0,18.11,3.13
Denver,Jan 11,Apricot,3302,328.0,9.08,1.37
Denver,Jan 11,Apricot,3302,271.0,17.87,3.02
Denver,Jan 11,Apricot,3302,237.0,5.95,1.08
Denver,Jan 11,Apricot,3302,414.0,9.6,2.2
Denver,Jan 11,Apricot,3302,420.0,11.3,2.68
Denver,Jan 11,Avocado,4225,154.0,13.97,2.38
Denver,Jan 11,Avocado,4225,191.0,4.03,0.66
Denver,Jan 11,Avocado,4225,469.0,19.1,2.13
Denver,Jan 11,Avocado,4225,296.0,2.37,0.85
Denver,Jan 11,Avocado,4225,240.0,16.01,1.03
Denver,Jan 11,Avocado,4225,312.0,8.16,2.19
Denver,Jan 11,Avocado,4225,146.0,11.26,2.49
Denver,Jan 11,Kiwi,4030,187.0,19.57,0.85
Denver,Jan 11,Kiwi,4030,289.0,10.07,1.7
Denver,Jan 11,Kiwi,4030,313.0,8.23,1.16
Denver,Jan 11,Kiwi,4030,451.0,17.01,1.56
Denver,Jan 11,Kiwi,4030,290.0,6.79,1.84
Denver,Jan 11,Mushroom,4650,227.0,19.84,3.11
Denver,Jan 11,Mushroom,4650,219.0,17.68,1.63
Denver,Jan 11,Mushroom,4650,175.0,12.93,1.99
Denver,Jan 11,Banana,4011,305.0,12.99,0.89
Denver,Jan 11,Banana,4011,482.0,12.86,1.46
Denver,Jan 11,Banana,4011,416.0,4.61,2.9
Denver,Jan 11,Banana,4011,451.0,3.86,0.61
Denver,Jan 11,Banana,4011,236.0,2.26,1.74
Denver,Jan 11,Lychee,4309,153.0,20.42,2.67
Denver,Jan 11,Lychee,4309,382.0,20.79,1.53
Denver,Jan 11,Lychee,4309,133.0,15.13,1.76
Denver,Jan 11,Lychee,4309,294.0,15.91,2.01
Denver,Jan 11,Blueberries,4240,184.0,10.93,0.97
Denver,Jan 11,Blueberries,4240,486.0,19.43,3.06
Denver,Jan 11,Blueberries,4240,144.0,3.48,0.87
Denver,Jan 11,Tomato,4796,259.0,11.14,2.52
Denver,Jan 11,Tomato,4796,333.0,6.31,2.01
Denver,Jan 11,Tomato,4796,191.0,11.26,0.81
Denver,Jan 11,Tomato,4796,194.0,16.98,0.63
Denver,Jan 11,Tomato,4796,383.0,13.1,2.58
Denver,Jan 27,Tomato,4796,350.0,17.51,2.23
Denver,Jan 27,Tomato,4796,386.0,11.4,1.02
Denver,Jan 27,Tomato,4796,310.0,5.68,2.7
Denver,Jan 27,Tomato,4796,488.0,3.22,2.37
Denver,Jan 27,Tomato,4796,154.0,12.76,2.73
Denver,Jan 27,Tomato,4796,399.0,14.96,1.5
Denver,Jan 27,Tomato,4796,306.0,2.42,1.09
Denver,Jan 27,Tomato,4796,341.0,16.7,1.55
Denver,Jan 27,Tomato,4796,160.0,16.58,1.31
Denver,Jan 27,Strawberries,4323,348.0,18.58,0.81
Denver,Jan 27,Strawberries,4323,107.0,18.48,3.08
Denver,Jan 27,Strawberries,4323,126.0,2.42,1.5
Denver,Jan 27,Strawberries,4323,491.0,15.59,0.99
Denver,Jan 27,Strawberries,4323,386.0,18.36,2.92
Denver,Jan 27,Strawberries,4323,482.0,13.78,1.12
Denver,Jan 27,Strawberries,4323,355.0,6.95,2.02
Denver,Jan 27,Strawberries,4323,278.0,15.39,1.4
Denver,Jan 27,Strawberries,4323,383.0,21.52,2.11
Denver,Jan 27,Strawberries,4323,380.0,8.48,1.97
Denver,Jan 27,Strawberries,4323,280.0,10.23,3.23
Denver,Jan 27,Strawberries,4323,456.0,18.96,0.55
Denver,Jan 27,Strawberries,4323,463.0,16.26,1.58
Denver,Jan 27,Blueberries,4240,226.0,5.75,1.38
Denver,Jan 27,Blueberries,4240,296.0,21.87,3.3
Denver,Jan 27,Blueberries,4240,139.0,15.49,3.21
Denver,Jan 27,Blueberries,4240,329.0,13.27,2.42
Denver,Jan 27,Blueberries,4240,468.0,9.7,3.2
Denver,Jan 27,Blueberries,4240,373.0,4.41,3.1
Denver,Jan 27,Blueberries,4240,194.0,8.68,2.8
Denver,Jan 27,Blueberries,4240,361.0,21.46,3.09
Denver,Jan 27,Grapes,4272,430.0,12.26,2.85
Denver,Jan 27,Grapes,4272,453.0,16.78,1.48
Denver,Jan 27,Grapes,4272,355.0,18.05,2.04
Denver,Jan 27,Grapes,4272,477.0,12.45,2.27
Denver,Jan 27,Grapes,4272,325.0,10.36,1.17
Denver,Jan 27,Grapes,4272,126.0,18.82,2.43
Denver,Jan 27,Grapes,4272,174.0,13.22,1.51
Denver,Jan 27,Grapes,4272,499.0,12.88,0.9
Denver,Jan 27,Grapes,4272,482.0,18.19,0.87
Denver,Jan 27,Grapes,4272,437.0,16.6,0.86
Denver,Jan 27,Grapes,4272,120.0,8.86,1.19
Denver,Jan 27,Lemon,4958,143.0,17.69,2.14
Denver,Jan 27,Lemon,4958,176.0,4.23,1.38
Denver,Jan 27,Lemon,4958,193.0,6.9,0.71
Denver,Jan 27,Lemon,4958,338.0,9.68,0.93
Denver,Jan 27,Lemon,4958,393.0,19.88,0.87
Denver,Jan 27,Lemon,4958,173.0,10.43,0.88
Denver,Jan 27,Lemon,4958,271.0,6.45,1.67
Denver,Jan 27,Avocado,4225,250.0,2.84,0.56
Denver,Jan 27,Avocado,4225,319.0,10.7,2.52
Denver,Jan 27,Avocado,4225,149.0,19.7,2.04
Denver,Jan 27,Avocado,4225,111.0,12.95,0.7
Denver,Jan 27,Avocado,4225,312.0,3.89,0.6
Denver,Jan 27,Avocado,4225,358.0,11.12,2.32
Denver,Jan 27,Avocado,4225,408.0,16.07,1.86
Denver,Jan 27,Avocado,4225,191.0,18.62,1.85
Denver,Jan 27,Avocado,4225,268.0,15.4,1.99
Denver,Jan 27,Avocado,4225,300.0,19.24,3.25
Denver,Jan 27,Avocado,4225,293.0,8.22,2.5
Denver,Jan 27,Avocado,4225,425.0,17.37,1.63
Denver,Jan 27,Cucumber,4062,341.0,14.49,0.59
Denver,Jan 27,Cucumber,4062,264.0,20.77,1.24
Denver,Jan 27,Cucumber,4062,277.0,21.69,1.47
Denver,Jan 27,Cucumber,4062,418.0,5.77,1.03
Denver,Jan 27,Cucumber,4062,414.0,12.31,1.91
Denver,Jan 27,Cucumber,4062,312.0,11.11,2.69
Denver,Jan 27,Cucumber,4062,186.0,8.09,1.97
Denver,Jan 27,Cucumber,4062,249.0,12.06,2.17
Denver,Jan 27,Pear,4412,161.0,12.32,2.83
Denver,Jan 27,Pear,4412,369.0,5.46,2.17
Denver,Jan 27,Pear,4412,129.0,8.0,0.79
Denver,Jan 27,Pear,4412,363.0,4.41,1.23
Denver,Jan 27,Pear,4412,354.0,18.79,2.56
Denver,Jan 27,Pear,4412,339.0,16.5,0.77
Denver,Jan 27,Pear,4412,245.0,15.91,2.5
Denver,Jan 27,Pear,4412,305.0,18.68,0.69
Denver,Jan 27,Pear,4412,420.0,17.77,1.74
Denver,Jan 27,Pear,4412,325.0,8.86,2.91
Denver,Jan 27,Pear,4412,451.0,3.52,1.45
Denver,Jan 27,Pear,4412,102.0,15.5,0.64
Denver,Jan 27,Pear,4412,126.0,21.36,1.51
Denver,Jan 27,Pear,4412,443.0,7.35,0.59
Denver,Jan 27,Lychee,4309,120.0,4.1,1.13
Denver,Jan 27,Lychee,4309,416.0,3.83,0.64
Denver,Jan 27,Lychee,4309,486.0,11.98,1.99
Denver,Jan 27,Lychee,4309,133.0,5.78,0.56
Denver,Jan 27,Lychee,4309,387.0,12.08,2.96
Denver,Jan 27,Lychee,4309,402.0,8.13,1.95
Denver,Jan 27,Lychee,4309,449.0,7.03,2.09
Denver,Jan 27,Lychee,4309,338.0,21.99,0.67
Denver,Jan 27,Lychee,4309,468.0,20.92,1.74
Denver,Jan 27,Lychee,4309,352.0,15.02,3.21
Denver,Jan 27,Lychee,4309,176.0,19.47,2.92
Denver,Jan 27,Apple (Fuji),4131,397.0,2.95,2.81
