city,date,product,prodcode,quantity,weight_lb,price_usd
Atlanta,Jan 3,Apricot,3302,395.0,18.26,1.24
Atlanta,Jan 3,Pear,4412,443.0,9.3,2.8
Atlanta,Jan 3,Pear,4412,273.0,18.0,1.53
Atlanta,Jan 3,Pear,4412,231.0,6.16,0.56
Atlanta,Jan 3,Mushroom,4650,218.0,20.98,3.02
Atlanta,Jan 3,Mushroom,4650,325.0,10.35,2.7
Atlanta,Jan 3,Mushroom,4650,316.0,14.2,3.23
Atlanta,Jan 3,Mushroom,4650,248.0,18.13,3.25
Atlanta,Jan 3,Mushroom,4650,207.0,2.92,1.44
Atlanta,Jan 3,Mushroom,4650,156.0,13.03,1.81
Atlanta,Jan 3,Mushroom,4650,293.0,16.99,2.02
Atlanta,Jan 3,Tomato,4796,116.0,15.64,3.02
Atlanta,Jan 3,Tomato,4796,402.0,3.55,1.9
Atlanta,Jan 3,Tomato,4796,500.0,6.61,1.08
Atlanta,Jan 3,Tomato,4796,327.0,8.13,2.74
Atlanta,Jan 11,Apricot,3302,151.0,21.71,2.89
Atlanta,Jan 11,Apricot,3302,431.0,14.17,0.68
Atlanta,Jan 11,Apricot,3302,375.0,7.19,1.35
Atlanta,Jan 11,Apricot,3302,448.0,2.95,2.74
Atlanta,Jan 11,Apricot,3302,354.0,3.46,2.77
Atlanta,Jan 11,Apricot,3302,452.0,9.23,3.1
Atlanta,Jan 11,Apricot,3302,305.0,6.44,2.55
Atlanta,Jan 11,Apricot,3302,152.0,5.18,2.13
Atlanta,Jan 11,Peach,4404,102.0,10.99,1.56
Atlanta,Jan 11,Peach,4404,254.0,16.07,2.01
Atlanta,Jan 11,Peach,4404,448.0,14.96,2.61
Atlanta,Jan 11,Peach,4404,292.0,20.01,0.94
Atlanta,Jan 11,Peach,4404,390.0,19.93,2.0
Atlanta,Jan 11,Peach,4404,384.0,20.66,3.08
Atlanta,Jan 11,Peach,4404,326.0,5.87,0.57
Atlanta,Jan 11,Peach,4404,286.0,20.37,1.27
Atlanta,Jan 11,Peach,4404,266.0,14.31,1.47
Atlanta,Jan 11,Peach,4404,478.0,8.14,0.69
Atlanta,Jan 11,Apple (Gala),4134,135.0,3.47,2.03
Atlanta,Jan 11,Apple (Gala),4134,401.0,19.0,1.38
Atlanta,Jan 11,Apple (Gala),4134,231.0,12.6,1.82
Atlanta,Jan 11,Apple (Gala),4134,498.0,2.61,1.95
Atlanta,Jan 11,Apple (Gala),4134,278.0,4.29,1.47
Atlanta,Jan 11,Apple (Gala),4134,282.0,7.84,2.01
Atlanta,Jan 11,Apple (Gala),4134,194.0,3.35,2.72
Atlanta,Jan 11,Apple (Gala),4134,221.0,20.13,0.88
Atlanta,Jan 11,Apple (Gala),4134,431.0,7.06,1.11
Atlanta,Jan 11,Apple (Gala),4134,237.0,4.8,3.07
Atlanta,Jan 11,Apple (Gala),4134,427.0,4.39,2.43
Atlanta,Jan 11,Apple (Gala),4134,119.0,4.0,0.75
Atlanta,Jan 11,Cucumber,4062,258.0,17.31,1.65
Atlanta,Jan 11,Cucumber,4062,198.0,12.73,1.66
Atlanta,Jan 11,Cucumber,4062,128.0,3.97,2.76
Atlanta,Jan 11,Cucumber,4062,375.0,11.82,2.22
Atlanta,Jan 11,Cucumber,4062,269.0,7.69,2.29
Atlanta,Jan 11,Cucumber,4062,458.0,15.34,2.58
Atlanta,Jan 11,Cucumber,4062,365.0,14.13,1.78
Atlanta,Jan 11,Cucumber,4062,268.0,12.23,0.96
Atlanta,Jan 11,Cucumber,4062,250.0,20.52,2.02
Atlanta,Jan 11,Cucumber,4062,147.0,21.03,2.05
Atlanta,Jan 11,Cucumber,4062,360.0,10.64,3.07
Atlanta,Jan 11,Cucumber,4062,180.0,14.19,1.53
Atlanta,Jan 11,Cucumber,4062,428.0,20.36,3.11
Atlanta,Jan 11,Cucumber,4062,214.0,21.8,2.45
Atlanta,Jan 11,Blueberries,4240,370.0,17.67,1.01
Atlanta,Jan 11,Blueberries,4240,483.0,14.6,3.2
Atlanta,Jan 11,Blueberries,4240,113.0,12.1,0.72
Atlanta,Jan 11,Blueberries,4240,296.0,13.14,2.96
Atlanta,Jan 11,Blueberries,4240,252.0,5.24,3.04
Atlanta,Jan 11,Blueberries,4240,440.0,11.47,1.65
Atlanta,Jan 11,Blueberries,4240,410.0,8.19,1.83
Atlanta,Jan 11,Blueberries,4240,151.0,17.12,1.2
Atlanta,Jan 11,Blueberries,4240,304.0,15.12,1.45
Atlanta,Jan 11,Corn,4078,377.0,6.46,2.78
Atlanta,Jan 11,Corn,4078,492.0,3.25,0.86
Atlanta,Jan 11,Corn,4078,136.0,21.76,2.92
Atlanta,Jan 11,Corn,4078,412.0,9.94,2.12
Atlanta,Jan 11,Corn,4078,264.0,8.46,0.95
Atlanta,Jan 11,Corn,4078,369.0,13.61,0.96
Atlanta,Jan 11,Corn,4078,317.0,11.88,0.82
Atlanta,Jan 11,Corn,4078,229.0,20.53,0.68
Atlanta,Jan 11,Corn,4078,334.0,20.61,2.22
Atlanta,Jan 11,Corn,4078,282.0,14.63,1.82
Atlanta,Jan 11,Strawberries,4323,266.0,3.14,2.63
Atlanta,Jan 11,Strawberries,4323,472.0,5.01,2.46
Atlanta,Jan 11,Strawberries,4323,179.0,9.98,0.86
Atlanta,Jan 11,Strawberries,4323,443.0,12.52,0.76
Atlanta,Jan 11,Strawberries,4323,143.0,10.39,2.91
Atlanta,Jan 11,Strawberries,4323,462.0,16.78,0.81
Atlanta,Jan 11,Strawberries,4323,223.0,5.69,1.29
Atlanta,Jan 11,Strawberries,4323,443.0,17.08,2.88
Atlanta,Jan 11,Strawberries,4323,135.0,3.67,2.99
Atlanta,Jan 11,Lychee,4309,310.0,8.14,1.03
Atlanta,Jan 11,Lychee,4309,474.0,16.09,2.04
Atlanta,Jan 11,Lychee,4309,397.0,8.89,2.71
Atlanta,Jan 11,Lychee,4309,115.0,15.21,1.39
Atlanta,Jan 11,Lychee,4309,369.0,3.61,2.96
Atlanta,Jan 11,Lychee,4309,425.0,11.31,1.09
Atlanta,Jan 11,Lychee,4309,476.0,7.15,3.01
Atlanta,Jan 11,Lychee,4309,388.0,2.75,3.06
Atlanta,Jan 11,Lychee,4309,330.0,3.72,3.11
Atlanta,Jan 11,Onion,4159,304.0,11.04,1.63
Atlanta,Jan 11,Onion,4159,267.0,12.37,1.14
Atlanta,Jan 11,Onion,4159,237.0,12.42,0.75
Atlanta,Jan 11,Onion,4159,432.0,19.01,0.96
Atlanta,Jan 11,Onion,4159,348.0,5.73,0.89
Atlanta,Jan 11,Onion,4159,326.0,8.89,0.68
Atlanta,Jan 11,Onion,4159,378.0,14.13,2.91
Atlanta,Jan 11,Onion,4159,332.0,5.16,2.81
Atlanta,Jan 11,Onion,4159,238.0,19.78,0.71
Atlanta,Jan 11,Onion,4159,403.0,9.22,2.03
Atlanta,Jan 11,Orange,4012,316.0,8.18,1.65
Atlanta,Jan 11,Orange,4012,211.0,8.33,1.88
Atlanta,Jan 11,Orange,4012,306.0,6.13,1.6
Atlanta,Jan 11,Orange,4012,420.0,10.1,1.6
Atlanta,Jan 11,Orange,4012,272.0,17.53,2.84
Atlanta,Jan 11,Orange,4012,497.0,21.29,2.37
Atlanta,Jan 11,Eggplant,4081,241.0,15.82,1.63
Atlanta,Jan 11,Eggplant,4081,144.0,13.14,1.76
Atlanta,Jan 11,Eggplant,4081,241.0,18.49,0.78
Atlanta,Jan 11,Eggplant,4081,122.0,2.92,2.7
Atlanta,Jan 11,Eggplant,4081,242.0,6.2,2.68
Atlanta,Jan 11,Eggplant,4081,101.0,11.66,2.9
Atlanta,Jan 11,Eggplant,4081,107.0,18.81,1.19
Atlanta,Jan 11,Eggplant,4081,423.0,18.87,1.83
Atlanta,Jan 11,Eggplant,4081,227.0,13.96,2.37
Atlanta,Jan 11,Eggplant,4081,134.0,11.09,1.45
Atlanta,Jan 11,Banana,4011,343.0,20.91,0.62
Atlanta,Jan 11,Banana,4011,387.0,19.13,2.6
Atlanta,Jan 11,Banana,4011,192.0,18.63,2.33
Atlanta,Jan 11,Banana,4011,236.0,4.04,3.05
Atlanta,Jan 11,Banana,4011,213.0,17.55,1.62
Atlanta,Jan 11,Banana,4011,218.0,12.81,1.96
Atlanta,Jan 11,Mushroom,4650,280.0,17.95,2.26
Atlanta,Jan 11,Mushroom,4650,211.0,7.14,2.93
Atlanta,Jan 11,Mushroom,4650,201.0,15.56,2.21
Atlanta,Jan 11,Mushroom,4650,246.0,13.08,1.47
Atlanta,Jan 11,Mushroom,4650,254.0,3.85,2.35
Atlanta,Jan 11,Mushroom,4650,373.0,3.55,2.41
Atlanta,Jan 11,Mushroom,4650,385.0,16.95,3.04
Atlanta,Jan 11,Mushroom,4650,260.0,13.3,2.97
Atlanta,Jan 11,Mushroom,4650,413.0,4.0,2.86
Atlanta,Jan 11,Mushroom,4650,204.0,3.09,3.05
Atlanta,Jan 11,Mushroom,4650,289.0,2.54,2.25
Atlanta,Jan 11,Mushroom,4650,468.0,20.61,0.98
Atlanta,Jan 11,Mushroom,4650,346.0,4.92,1.03
Atlanta,Jan 11,Tomato,4796,116.0,2.66,2.01
Atlanta,Jan 11,Tomato,4796,250.0,19.08,1.42
Atlanta,Jan 11,Tomato,4796,150.0,13.21,2.21
Atlanta,Jan 11,Tomato,4796,148.0,10.27,1.41
Atlanta,Jan 11,Tomato,4796,330.0,17.35,1.87
Atlanta,Jan 11,Tomato,4796,354.0,4.89,0.92
Atlanta,Jan 11,Tomato,4796,295.0,19.79,2.31
Atlanta,Jan 11,Tomato,4796,250.0,15.54,0.72
Atlanta,Jan 11,Tomato,4796,488.0,4.8,2.28
Atlanta,Jan 11,Tomato,4796,286.0,12.28,1.95
Atlanta,Jan 11,Tomato,4796,309.0,3.13,3.09
Atlanta,Jan 11,Apple (Fuji),4131,300.0,4.54,1.31
Atlanta,Jan 11,Apple (Fuji),4131,162.0,20.3,2.78
Atlanta,Jan 11,Apple (Fuji),4131,167.0,13.02,0.97
Atlanta,Jan 11,Apple (Fuji),4131,306.0,20.07,2.86
Atlanta,Jan 11,Apple (Fuji),4131,239.0,17.54,0.67
Atlanta,Jan 11,Apple (Fuji),4131,483.0,11.72,1.14
Atlanta,Jan 11,Lemon,4958,213.0,8.28,2.71
Atlanta,Jan 11,Lemon,4958,222.0,19.68,2.37
Atlanta,Jan 11,Lemon,4958,295.0,3.22,3.29
Atlanta,Jan 11,Lemon,4958,426.0,19.15,0.69
Atlanta,Jan 11,Avocado,4225,456.0,17.7,3.16
Atlanta,Jan 11,Avocado,4225,115.0,10.45,2.78
Atlanta,Jan 11,Avocado,4225,275.0,17.8,1.97
Atlanta,Jan 11,Avocado,4225,359.0,2.53,1.63
Atlanta,Jan 11,Avocado,4225,418.0,14.86,2.72
Atlanta,Jan 11,Avocado,4225,214.0,6.66,1.53
Atlanta,Jan 11,Grapes,4272,499.0,17.05,2.96
Atlanta,Jan 11,Grapes,4272,422.0,15.61,3.03
Atlanta,Jan 11,Grapes,4272,253.0,9.83,2.4
Atlanta,Jan 11,Grapes,4272,379.0,10.75,0.79
Atlanta,Jan 11,Grapes,4272,183.0,11.86,3.24
Atlanta,Jan 11,Grapes,4272,354.0,8.86,0.86
Atlanta,Jan 11,Grapes,4272,303.0,14.85,2.63
Atlanta,Jan 11,Grapes,4272,130.0,6.28,2.38
Atlanta,Jan 11,Grapes,4272,161.0,21.34,1.38
Atlanta,Jan 11,Grapes,4272,361.0,15.01,2.75
Atlanta,Jan 11,Pear,4412,109.0,6.21,1.91
Atlanta,Jan 11,Pear,4412,317.0,16.15,2.57
Atlanta,Jan 11,Pear,4412,287.0,13.37,2.3
Atlanta,Jan 11,Pear,4412,149.0,19.05,1.19
Atlanta,Jan 11,Kiwi,4030,340.0,15.69,1.22
Atlanta,Jan 11,Kiwi,4030,269.0,8.4,2.85
Atlanta,Jan 11,Kiwi,4030,345.0,14.74,3.06
Atlanta,Jan 11,Kiwi,4030,283.0,19.47,3.26
Atlanta,Jan 27,Kiwi,4030,345.0,4.17,2.47
Atlanta,Jan 27,Kiwi,4030,491.0,9.76,1.48
Atlanta,Jan 27,Kiwi,4030,417.0,18.03,2.17
Atlanta,Jan 27,Kiwi,4030,353.0,18.13,1.88
Atlanta,Jan 27,Kiwi,4030,106.0,20.37,0.72
Atlanta,Jan 27,Kiwi,4030,144.0,3.98,1.31
Atlanta,Jan 27,Kiwi,4030,400.0,10.91,0.86
Atlanta,Jan 27,Kiwi,4030,299.0,3.04,1.5
Atlanta,Jan 27,Kiwi,4030,451.0,9.96,2.44
Atlanta,Jan 27,Apricot,3302,150.0,5.69,3.05
Atlanta,Jan 27,Apricot,3302,491.0,10.51,2.63
Atlanta,Jan 27,Apricot,3302,193.0,19.63,1.2
Atlanta,Jan 27,Apricot,3302,340.0,12.81,3.21
Atlanta,Jan 27,Apricot,3302,351.0,11.57,1.09
Atlanta,Jan 27,Apricot,3302,247.0,12.38,2.09
Atlanta,Jan 27,Apricot,3302,210.0,12.33,1.73
Atlanta,Jan 27,Peach,4404,129.0,5.48,2.3
Atlanta,Jan 27,Peach,4404,190.0,14.6,0.57
Atlanta,Jan 27,Peach,4404,141.0,11.34,2.67
Atlanta,Jan 27,Peach,4404,209.0,20.26,2.21
Atlanta,Jan 27,Peach,4404,333.0,4.2,1.82
Atlanta,Jan 27,Onion,4159,150.0,6.1,3.18
Atlanta,Jan 27,Onion,4159,130.0,9.49,1.87
Atlanta,Jan 27,Onion,4159,290.0,19.57,2.17
Atlanta,Jan 27,Onion,4159,422.0,15.01,2.0
Atlanta,Jan 27,Onion,4159,391.0,3.79,1.02
Atlanta,Jan 27,Onion,4159,189.0,15.43,2.89
Atlanta,Jan 27,Onion,4159,272.0,10.58,0.98
Atlanta,Jan 27,Onion,4159,388.0,15.95,1.83
Atlanta,Jan 27,Onion,4159,198.0,20.31,2.37
Atlanta,Jan 27,Onion,4159,409.0,3.9,2.58
Atlanta,Jan 27,Onion,4159,144.0,11.89,0.94
Atlanta,Jan 27,Orange,4012,141.0,11.99,1.01
Atlanta,Jan 27,Orange,4012,465.0,18.9,0.59
Atlanta,Jan 27,Orange,4012,428.0,9.15,2.2
Atlanta,Jan 27,Orange,4012,429.0,13.84,1.46
Atlanta,Jan 27,Strawberries,4323,314.0,19.01,0.76
Atlanta,Jan 27,Strawberries,4323,171.0,13.39,2.39
Atlanta,Jan 27,Strawberries,4323,436.0,7.49,1.83
Atlanta,Jan 27,Strawberries,4323,291.0,9.42,0.67
Atlanta,Jan 27,Strawberries,4323,337.0,21.38,2.5
Atlanta,Jan 27,Strawberries,4323,302.0,7.26,3.0
Atlanta,Jan 27,Strawberries,4323,178.0,10.6,0.9
Atlanta,Jan 27,Strawberries,4323,413.0,11.14,2.09
Atlanta,Jan 27,Apple (Gala),4134,135.0,2.39,1.33
Atlanta,Jan 27,Apple (Gala),4134,318.0,21.56,2.11
Atlanta,Jan 27,Apple (Gala),4134,117.0,11.89,1.68
Atlanta,Jan 27,Apple (Gala),4134,387.0,21.4,2.94
Atlanta,Jan 27,Apple (Gala),4134,355.0,18.13,1.5
Atlanta,Jan 27,Banana,4011,173.0,10.81,2.0
Atlanta,Jan 27,Banana,4011,198.0,6.66,1.48
Atlanta,Jan 27,Banana,4011,170.0,12.84,1.45
Atlanta,Jan 27,Banana,4011,421.0,8.58,3.2
Atlanta,Jan 27,Banana,4011,425.0,5.3,1.77
Atlanta,Jan 27,Banana,4011,158.0,12.68,2.12
Atlanta,Jan 27,Banana,4011,189.0,9.05,2.7
Atlanta,Jan 27,Banana,4011,128.0,18.47,2.81
Atlanta,Jan 27,Tomato,4796,398.0,5.72,2.49
Atlanta,Jan 27,Tomato,4796,454.0,17.85,1.01
Atlanta,Jan 27,Tomato,4796,213.0,12.03,1.29
Atlanta,Jan 27,Tomato,4796,349.0,19.59,2.41
Atlanta,Jan 27,Tomato,4796,425.0,14.83,0.6
Atlanta,Jan 27,Tomato,4796,308.0,9.7,0.92
Atlanta,Jan 27,Tomato,4796,203.0,13.53,2.45
Atlanta,Jan 27,Lemon,4958,499.0,6.4,3.16
Atlanta,Jan 27,Lemon,4958,377.0,11.25,2.95
Atlanta,Jan 27,Lemon,4958,413.0,13.95,1.14
Atlanta,Jan 27,Lemon,4958,110.0,19.56,1.75
Atlanta,Jan 27,Lemon,4958,398.0,10.79,0.77
Atlanta,Jan 27,Mushroom,4650,172.0,18.15,0.63
Atlanta,Jan 27,Mushroom,4650,140.0,16.36,2.02
Atlanta,Jan 27,Mushroom,4650,115.0,4.26,1.81
Atlanta,Jan 27,Mushroom,4650,418.0,15.72,1.49
Atlanta,Jan 27,Mushroom,4650,440.0,12.57,1.64
Atlanta,Jan 27,Mushroom,4650,139.0,14.64,2.35
Atlanta,Jan 27,Lychee,4309,485.0,8.86,0.7
Atlanta,Jan 27,Lychee,4309,280.0,18.84,1.6
Atlanta,Jan 27,Lychee,4309,100.0,16.56,0.76
Atlanta,Jan 27,Lychee,4309,308.0,10.89,0.76
Atlanta,Jan 27,Lychee,4309,147.0,15.94,2.03
Atlanta,Jan 27,Lychee,4309,172.0,9.75,3.28
Atlanta,Jan 27,Lychee,4309,453.0,16.26,1.14
Atlanta,Jan 27,Lychee,4309,449.0,3.65,1.24
Atlanta,Jan 27,Lychee,4309,108.0,9.4,0.61
Atlanta,Jan 27,Cucumber,4062,324.0,21.73,1.65
Atlanta,Jan 27,Cucumber,4062,337.0,2.37,1.64
Atlanta,Jan 27,Cucumber,4062,125.0,7.07,1.13
Atlanta,Jan 27,Cucumber,4062,228.0,5.75,0.73
Atlanta,Jan 27,Cucumber,4062,411.0,21.57,2.58
Atlanta,Jan 27,Cucumber,4062,317.0,17.67,2.75
Atlanta,Jan 27,Cucumber,4062,140.0,5.36,2.44
Atlanta,Jan 27,Cucumber,4062,164.0,15.98,0.78
Atlanta,Jan 27,Cucumber,4062,467.0,15.02,2.81
Atlanta,Jan 27,Cucumber,4062,490.0,13.92,0.93
Atlanta,Jan 27,Apple (Fuji),4131,265.0,13.23,2.07
Atlanta,Jan 27,Apple (Fuji),4131,447.0,10.85,2.24
Atlanta,Jan 27,Apple (Fuji),4131,247.0,11.96,0.91
Atlanta,Jan 27,Apple (Fuji),4131,353.0,9.45,3.18
Atlanta,Jan 27,Apple (Fuji),4131,481.0,14.77,2.21
Atlanta,Jan 27,Pear,4412,179.0,8.25,2.0
Atlanta,Jan 27,Pear,4412,392.0,7.21,1.67
Atlanta,Jan 27,Pear,4412,139.0,8.07,2.73
Atlanta,Jan 27,Pear,4412,361.0,17.21,2.28
Atlanta,Jan 27,Pear,4412,492.0,7.94,1.39
Atlanta,Jan 27,Pear,4412,179.0,3.77,2.85
Atlanta,Jan 27,Pear,4412,310.0,19.12,0.91
Atlanta,Jan 27,Pear,4412,439.0,12.52,2.78
Atlanta,Jan 27,Grapes,4272,354.0,12.29,2.27
Atlanta,Jan 27,Grapes,4272,261.0,7.33,2.69
Atlanta,Jan 27,Grapes,4272,341.0,4.98,2.8
Atlanta,Jan 27,Grapes,4272,399.0,14.81,2.26
Atlanta,Jan 27,Grapes,4272,267.0,11.44,3.05
Atlanta,Jan 27,Grapes,4272,190.0,13.33,1.24
Atlanta,Jan 27,Grapes,4272,167.0,18.9,1.63
Atlanta,Jan 27,Grapes,4272,158.0,12.88,2.79
Atlanta,Jan 27,Grapes,4272,311.0,8.61,1.3
Atlanta,Jan 27,Corn,4078,116.0,13.07,1.78
Atlanta,Jan 27,Corn,4078,198.0,13.22,2.32
Atlanta,Jan 27,Corn,4078,257.0,4.73,0.82
Atlanta,Jan 27,Corn,4078,492.0,18.02,0.81
Atlanta,Jan 27,Corn,4078,313.0,7.84,2.77
Atlanta,Jan 27,Corn,4078,241.0,2.51,0.84
Atlanta,Jan 27,Corn,4078,487.0,5.45,3.09
Atlanta,Jan 27,Corn,4078,109.0,5.04,3.3
Atlanta,Jan 27,Blueberries,4240,447.0,9.17,2.73
Atlanta,Jan 27,Blueberries,4240,448.0,5.44,2.5
Atlanta,Jan 27,Blueberries,4240,286.0,17.75,1.49
Atlanta,Jan 27,Blueberries,4240,310.0,11.04,1.63
Atlanta,Jan 27,Blueberries,4240,450.0,7.1,0.76
Atlanta,Jan 27,Blueberries,4240,285.0,13.64,0.91
Atlanta,Jan 27,Blueberries,4240,410.0,5.27,3.27
Atlanta,Jan 27,Blueberries,4240,110.0,20.24,1.15
Atlanta,Jan 27,Blueberries,4240,339.0,10.59,2.46
Atlanta,Jan 27,Avocado,4225,343.0,16.71,1.67
Atlanta,Jan 27,Avocado,4225,137.0,10.56,3.28
Atlanta,Jan 27,Avocado,4225,270.0,12.9,0.93
Atlanta,Jan 27,Avocado,4225,247.0,11.86,0.8
Atlanta,Jan 27,Avocado,4225,347.0,2.7,3.04
Atlanta,Jan 27,Avocado,4225,259.0,12.06,2.85
Atlanta,Jan 27,Avocado,4225,478.0,2.89,1.96
Atlanta,Jan 27,Avocado,4225,456.0,3.98,0.75
Atlanta,Jan 27,Eggplant,4081,425.0,18.78,1.19
Atlanta,Jan 27,Eggplant,4081,442.0,6.54,2.4
Atlanta,Jan 27,Eggplant,4081,458.0,19.13,1.86
Atlanta,Jan 27,Eggplant,4081,249.0,16.92,2.99
Atlanta,Jan 27,Eggplant,4081,429.0,12.53,2.43
Atlanta,Jan 27,Eggplant,4081,207.0,6.34,0.95
Atlanta,Jan 27,Eggplant,4081,323.0,7.69,2.65
Atlanta,Jan 31,Onion,4159,124.0,19.67,1.01
Atlanta,Jan 31,Onion,4159,222.0,4.77,2.96
Atlanta,Jan 31,Onion,4159,423.0,20.13,1.29
Atlanta,Jan 31,Peach,4404,235.0,15.69,1.57
Atlanta,Jan 31,Peach,4404,487.0,18.69,2.52
Atlanta,Jan 31,Peach,4404,415.0,9.33,3.25
Atlanta,Jan 31,Peach,4404,245.0,15.08,2.25
Atlanta,Jan 31,Peach,4404,402.0,10.67,2.94
Atlanta,Jan 31,Peach,4404,364.0,4.26,3.26
Atlanta,Jan 31,Strawberries,4323,143.0,20.69,1.39
Atlanta,Jan 31,Strawberries,4323,423.0,4.73,1.93
Atlanta,Jan 31,Strawberries,4323,160.0,8.34,2.51
Atlanta,Jan 31,Strawberries,4323,365.0,9.77,2.49
Atlanta,Jan 31,Strawberries,4323,426.0,19.48,2.74
Atlanta,Jan 31,Strawberries,4323,203.0,13.2,1.14
Atlanta,Jan 31,Strawberries,4323,217.0,11.74,0.8
Atlanta,Jan 31,Strawberries,4323,100.0,2.96,2.06
Atlanta,Jan 31,Strawberries,4323,447.0,6.07,2.85
Atlanta,Jan 31,Strawberries,4323,283.0,6.4,0.7
Atlanta,Jan 31,Cucumber,4062,318.0,19.67,2.25
Atlanta,Jan 31,Cucumber,4062,364.0,18.11,1.52
Atlanta,Jan 31,Cucumber,4062,397.0,8.76,0.82
Atlanta,Jan 31,Cucumber,4062,471.0,19.67,1.95
Atlanta,Jan 31,Cucumber,4062,264.0,15.05,0.91
Atlanta,Jan 31,Cucumber,4062,204.0,15.96,2.2
Atlanta,Jan 31,Cucumber,4062,196.0,6.01,1.72
Atlanta,Jan 31,Cucumber,4062,467.0,17.91,1.69
Atlanta,Jan 31,Cucumber,4062,379.0,13.0,1.71
Atlanta,Jan 31,Kiwi,4030,332.0,18.87,1.91
Atlanta,Jan 31,Kiwi,4030,362.0,11.41,3.18
Atlanta,Jan 31,Kiwi,4030,292.0,6.66,2.96
Atlanta,Jan 31,Kiwi,4030,215.0,14.17,2.21
Atlanta,Jan 31,Kiwi,4030,385.0,5.66,2.18
Atlanta,Jan 31,Kiwi,4030,238.0,9.3,2.65
Atlanta,Jan 31,Kiwi,4030,499.0,10.38,3.26
Atlanta,Jan 31,Eggplant,4081,129.0,6.17,1.79
Atlanta,Jan 31,Eggplant,4081,433.0,4.28,1.98
Atlanta,Jan 31,Eggplant,4081,401.0,3.07,1.15
Atlanta,Jan 31,Eggplant,4081,102.0,8.35,1.11
Atlanta,Jan 31,Eggplant,4081,253.0,21.25,2.74
Atlanta,Jan 31,Eggplant,4081,209.0,2.67,1.29
Atlanta,Jan 31,Eggplant,4081,265.0,2.95,1.83
Atlanta,Jan 31,Eggplant,4081,216.0,3.5,1.07
Atlanta,Jan 31,Eggplant,4081,331.0,11.03,0.7
Atlanta,Jan 31,Eggplant,4081,393.0,17.42,2.41
Atlanta,Jan 31,Orange,4012,109.0,11.44,1.51
Atlanta,Jan 31,Orange,4012,396.0,11.81,1.49
Atlanta,Jan 31,Orange,4012,101.0,6.68,2.74
Atlanta,Jan 31,Orange,4012,114.0,15.87,1.34
Atlanta,Jan 31,Orange,4012,426.0,19.92,1.04
Atlanta,Jan 31,Orange,4012,274.0,8.37,2.54
Atlanta,Jan 31,Orange,4012,354.0,11.35,0.88
Atlanta,Jan 31,Orange,4012,152.0,21.67,1.96
Atlanta,Jan 31,Avocado,4225,433.0,20.72,0.6
Atlanta,Jan 31,Avocado,4225,482.0,5.9,2.84
Atlanta,Jan 31,Avocado,4225,283.0,6.43,1.1
Atlanta,Jan 31,Avocado,4225,354.0,15.0,2.43
Atlanta,Jan 31,Avocado,4225,483.0,12.39,3.26
Atlanta,Jan 31,Avocado,4225,220.0,5.68,2.15
Atlanta,Jan 31,Avocado,4225,340.0,7.83,0.63
Atlanta,Jan 31,Avocado,4225,367.0,15.13,1.87
Atlanta,Jan 31,Apricot,3302,297.0,9.71,1.64
Atlanta,Jan 31,Apricot,3302,496.0,15.89,1.12
Atlanta,Jan 31,Apricot,3302,495.0,3.38,1.55
Atlanta,Jan 31,Apricot,3302,271.0,11.11,0.78
Atlanta,Jan 31,Apricot,3302,226.0,4.34,1.55
Atlanta,Jan 31,Apricot,3302,165.0,12.07,2.82
Atlanta,Jan 31,Apricot,3302,483.0,17.49,2.23
Atlanta,Jan 31,Apricot,3302,163.0,17.3,2.96
Atlanta,Jan 31,Apricot,3302,444.0,17.87,2.49
Atlanta,Jan 31,Apricot,3302,303.0,2.63,2.64
Atlanta,Jan 31,Apricot,3302,197.0,8.5,2.45
Atlanta,Jan 31,Apricot,3302,186.0,21.49,3.27
Atlanta,Jan 31,Apricot,3302,320.0,4.64,0.74
Atlanta,Jan 31,Corn,4078,141.0,11.65,1.0
Atlanta,Jan 31,Corn,4078,411.0,21.76,3.12
Atlanta,Jan 31,Corn,4078,459.0,2.73,1.48
Atlanta,Jan 31,Corn,4078,140.0,11.35,2.1
Atlanta,Jan 31,Corn,4078,280.0,4.26,2.27
Atlanta,Jan 31,Corn,4078,444.0,14.82,3.22
Atlanta,Jan 31,Banana,4011,455.0,18.36,2.66
Atlanta,Jan 31,Banana,4011,190.0,3.81,2.59
Atlanta,Jan 31,Banana,4011,141.0,5.89,2.43
Atlanta,Jan 31,Banana,4011,391.0,6.86,0.78
Atlanta,Jan 31,Apple (Fuji),4131,497.0,4.36,2.48
Atlanta,Jan 31,Apple (Fuji),4131,175.0,14.57,1.82
Atlanta,Jan 31,Apple (Fuji),4131,165.0,4.57,3.2
Atlanta,Jan 31,Apple (Fuji),4131,383.0,6.07,3.18
Atlanta,Jan 31,Apple (Fuji),4131,486.0,18.04,1.36
Atlanta,Jan 31,Apple (Fuji),4131,102.0,21.02,3.28
Atlanta,Jan 31,Apple (Fuji),4131,407.0,9.89,3.03
Atlanta,Jan 31,Lychee,4309,472.0,14.12,1.18
Atlanta,Jan 31,Lychee,4309,202.0,5.1,1.08
Atlanta,Jan 31,Lychee,4309,252.0,9.37,2.09
Atlanta,Jan 31,Lychee,4309,439.0,8.28,1.95
Atlanta,Jan 31,Lychee,4309,122.0,13.53,1.06
Atlanta,Jan 31,Lychee,4309,461.0,17.32,1.67
